Date,City,Lon,Lat,Station,ObsTime,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2021-04-12,嘉義縣,120.813242,23.508208,467530,5,767.0,3168.9,9.7,7.0,83,2.4,180,3.2,180,0.0,0.0,...,0.0,20.0,...,3.0
2021-04-12,嘉義縣,120.813242,23.508208,467530,6,767.4,3171.6,9.2,8.4,95,1.4,190,3.2,180,0.0,0.0,0.1,0.02,...,...,...
2021-04-12,嘉義縣,120.813242,23.508208,467530,7,767.8,3175.5,8.9,8.8,99,0.2,0,3.1,200,0.0,0.0,1.0,0.5,...,...,...
2021-04-12,嘉義縣,120.813242,23.508208,467530,8,768.2,3183.9,12.1,10.0,87,1.0,340,2.3,260,0.0,0.0,1.0,1.4,30.0,...,0.0
2021-04-12,嘉義縣,120.813242,23.508208,467530,9,768.3,3186.5,14.0,11.5,85,0.8,360,2.5,340,0.0,0.0,1.0,2.41,30.0,...,2.0
2021-04-12,嘉義縣,120.813242,23.508208,467530,10,768.6,3186.1,12.2,11.4,95,0.3,340,3.3,300,0.0,0.0,0.5,1.81,...,...,...
2021-04-12,嘉義縣,120.813242,23.508208,467530,11,768.4,3184.7,12.9,12.0,94,1.2,310,3.7,320,0.0,0.0,0.0,0.73,20.0,...,5.0
2021-04-12,嘉義縣,120.813242,23.508208,467530,12,768.0,3181.4,13.7,11.8,88,1.0,280,4.0,340,0.0,0.0,0.1,0.98,...,...,...
2021-04-12,嘉義縣,120.813242,23.508208,467530,13,767.3,3172.7,12.8,12.3,97,1.1,300,3.7,330,0.0,0.0,0.0,1.01,...,...,...
2021-04-12,嘉義縣,120.813242,23.508208,467530,14,766.9,3168.6,12.9,12.0,94,0.7,340,3.0,270,0.0,0.0,0.0,0.98,12.0,...,8.0
2021-04-12,嘉義縣,120.813242,23.508208,467530,15,766.5,3165.1,13.1,12.2,94,0.7,350,3.2,260,0.0,0.0,0.0,0.73,...,...,...
2021-04-12,嘉義縣,120.813242,23.508208,467530,16,766.3,3162.2,12.8,11.9,94,0.6,280,3.5,220,0.0,0.0,0.1,0.99,...,...,...
2021-04-12,嘉義縣,120.813242,23.508208,467530,17,766.2,3161.6,12.2,11.4,95,0.7,170,2.9,300,0.0,0.0,0.1,0.72,15.0,...,7.0
2021-04-12,嘉義縣,120.813242,23.508208,467530,18,766.4,3162.9,12.1,11.8,98,0.2,0,2.7,140,0.0,0.0,0.0,0.19,...,...,...
2021-04-12,嘉義縣,120.813242,23.508208,467530,19,766.9,3165.7,10.4,10.2,99,0.9,150,1.6,150,0.0,0.0,0.0,0.0,...,...,...
2021-04-12,嘉義縣,120.813242,23.508208,467530,20,767.3,3173.9,10.1,10.0,99,0.7,80,2.3,80,0.0,0.0,...,0.0,20.0,...,3.0
2021-04-12,嘉義縣,120.813242,23.508208,467530,21,767.7,3180.5,9.9,9.8,99,0.4,70,2.3,120,0.0,0.0,...,0.0,20.0,...,3.0
2021-04-12,嘉義縣,120.813242,23.508208,467530,22,767.7,3176.7,8.9,8.6,98,0.9,320,1.8,310,0.0,0.0,...,0.0,...,...,...
2021-04-12,嘉義縣,120.813242,23.508208,467530,23,767.4,3175.7,9.8,9.5,98,1.1,140,2.5,150,0.0,0.0,...,0.0,...,...,...
2021-04-12,嘉義縣,120.813242,23.508208,467530,24,767.2,3172.8,8.5,7.1,91,0.5,270,2.0,260,0.0,0.0,...,0.0,...,...,...
2021-04-13,嘉義縣,120.813242,23.508208,467530,1,766.8,3167.0,8.3,6.3,87,0.6,290,2.1,280,0.0,0.0,...,0.0,...,...,...
2021-04-13,嘉義縣,120.813242,23.508208,467530,2,766.3,3161.0,7.8,5.8,87,0.8,320,1.6,320,0.0,0.0,...,0.0,...,...,...
2021-04-13,嘉義縣,120.813242,23.508208,467530,3,766.0,3158.2,7.9,4.7,80,0.8,330,2.0,330,0.0,0.0,...,0.0,...,...,...
2021-04-13,嘉義縣,120.813242,23.508208,467530,4,765.7,3155.1,8.3,4.9,79,0.4,80,1.4,350,0.0,0.0,...,0.0,...,...,...
2021-04-13,嘉義縣,120.813242,23.508208,467530,5,766.0,3157.7,8.4,4.4,76,0.7,90,2.0,90,0.0,0.0,...,0.0,20.0,...,3.0
2021-04-13,嘉義縣,120.813242,23.508208,467530,6,766.4,3162.0,8.5,4.5,76,0.4,20,2.5,80,0.0,0.0,0.1,0.02,...,...,...
2021-04-13,嘉義縣,120.813242,23.508208,467530,7,766.8,3165.9,9.9,5.5,74,0.5,360,2.4,350,0.0,0.0,1.0,0.47,...,...,...
2021-04-13,嘉義縣,120.813242,23.508208,467530,8,766.9,3171.0,13.2,6.6,64,0.6,20,2.3,50,0.0,0.0,1.0,1.35,30.0,...,0.0
2021-04-13,嘉義縣,120.813242,23.508208,467530,9,767.2,3177.5,15.8,9.0,64,1.1,340,2.6,70,0.0,0.0,1.0,2.25,30.0,...,0.0
2021-04-13,嘉義縣,120.813242,23.508208,467530,10,767.2,3176.3,15.9,11.1,73,1.2,330,3.2,320,0.0,0.0,1.0,3.06,...,...,...
2021-04-13,嘉義縣,120.813242,23.508208,467530,11,767.3,3176.6,14.4,13.0,91,0.9,340,3.4,330,0.0,0.0,0.3,1.75,12.0,...,7.0
2021-04-13,嘉義縣,120.813242,23.508208,467530,12,766.9,3169.3,13.5,12.9,96,0.9,320,3.4,350,0.0,0.0,0.0,0.69,...,...,...
2021-04-13,嘉義縣,120.813242,23.508208,467530,13,766.4,3163.7,13.6,13.0,96,1.5,350,3.6,20,0.0,0.0,0.0,0.89,...,...,...
2021-04-13,嘉義縣,120.813242,23.508208,467530,14,766.0,3157.8,12.9,12.7,99,0.4,290,2.3,40,0.0,0.0,0.0,0.86,0.1,...,/
2021-04-13,嘉義縣,120.813242,23.508208,467530,15,765.6,3153.9,13.1,12.9,99,0.7,340,2.2,360,0.0,0.0,0.0,0.8,...,...,...
2021-04-13,嘉義縣,120.813242,23.508208,467530,16,765.3,3151.3,13.2,12.7,97,0.8,110,2.7,210,0.0,0.0,0.1,1.14,...,...,...
2021-04-13,嘉義縣,120.813242,23.508208,467530,17,765.1,3148.6,12.7,12.5,99,0.9,160,3.3,80,0.0,0.0,0.4,0.93,1.5,...,7.0
2021-04-13,嘉義縣,120.813242,23.508208,467530,18,765.2,3149.0,12.1,11.9,99,0.3,150,2.4,170,0.0,0.0,0.2,0.29,...,...,...
2021-04-13,嘉義縣,120.813242,23.508208,467530,19,765.6,3153.9,11.1,10.8,98,1.0,300,2.7,230,0.0,0.0,0.0,0.01,...,...,...
2021-04-13,嘉義縣,120.813242,23.508208,467530,20,766.0,3162.4,11.0,10.8,99,1.0,230,2.5,260,0.0,0.0,...,0.0,20.0,...,3.0
2021-04-13,嘉義縣,120.813242,23.508208,467530,21,766.1,3165.6,10.0,9.7,98,0.5,150,2.0,280,0.0,0.0,...,0.0,20.0,...,0.0
2021-04-13,嘉義縣,120.813242,23.508208,467530,22,766.4,3170.2,10.9,10.7,99,0.8,140,3.5,150,0.0,0.0,...,0.0,...,...,...
2021-04-13,嘉義縣,120.813242,23.508208,467530,23,766.1,3163.1,9.5,8.7,95,1.1,240,3.1,80,0.0,0.0,...,0.0,...,...,...
2021-04-13,嘉義縣,120.813242,23.508208,467530,24,765.7,3157.3,9.3,8.4,94,1.3,260,2.6,230,0.0,0.0,...,0.0,...,...,...
2021-04-14,嘉義縣,120.813242,23.508208,467530,1,765.4,3153.5,8.8,7.3,90,1.0,240,2.5,240,0.0,0.0,...,0.0,...,...,...
2021-04-14,嘉義縣,120.813242,23.508208,467530,2,765.1,3149.5,8.9,7.5,91,1.2,230,2.2,220,0.0,0.0,...,0.0,...,...,...
2021-04-14,嘉義縣,120.813242,23.508208,467530,3,764.8,3145.7,8.3,6.4,88,0.9,220,2.0,190,0.0,0.0,...,0.0,...,...,...
2021-04-14,嘉義縣,120.813242,23.508208,467530,4,764.8,3146.6,8.9,6.0,82,0.2,0,1.8,170,0.0,0.0,...,0.0,...,...,...
2021-04-14,嘉義縣,120.813242,23.508208,467530,5,765.0,3148.0,8.8,6.3,84,0.9,240,1.5,230,0.0,0.0,...,0.0,20.0,...,3.0
2021-04-14,嘉義縣,120.813242,23.508208,467530,6,765.3,3150.6,8.9,5.8,81,0.7,190,1.9,220,0.0,0.0,0.0,0.02,...,...,...
2021-04-14,嘉義縣,120.813242,23.508208,467530,7,765.7,3157.2,11.6,7.1,74,0.4,240,1.2,210,0.0,0.0,0.6,0.42,...,...,...
2021-04-14,嘉義縣,120.813242,23.508208,467530,8,766.0,3164.4,14.7,6.0,56,0.7,230,2.7,260,0.0,0.0,0.9,1.29,20.0,...,5.0
2021-04-14,嘉義縣,120.813242,23.508208,467530,9,766.3,3167.3,15.4,6.2,54,1.9,230,3.8,200,0.0,0.0,1.0,2.25,30.0,...,4.0
2021-04-14,嘉義縣,120.813242,23.508208,467530,10,766.4,3169.0,15.0,12.1,83,0.9,280,4.1,220,0.0,0.0,0.2,2.06,...,...,...
2021-04-14,嘉義縣,120.813242,23.508208,467530,11,766.3,3163.0,12.7,12.5,99,0.5,290,2.9,230,0.0,0.0,0.0,1.34,1.5,...,10.0
2021-04-14,嘉義縣,120.813242,23.508208,467530,12,765.8,3157.1,12.5,12.3,99,1.1,290,4.3,300,0.0,0.0,0.0,0.87,...,...,...
2021-04-14,嘉義縣,120.813242,23.508208,467530,13,765.2,3152.6,14.6,12.6,88,1.1,330,4.0,260,0.0,0.0,0.2,1.73,...,...,...
2021-04-14,嘉義縣,120.813242,23.508208,467530,14,764.7,3146.8,14.2,12.2,88,0.7,320,4.6,270,0.0,0.0,0.3,2.12,3.0,...,9.0
2021-04-14,嘉義縣,120.813242,23.508208,467530,15,764.3,3142.2,14.6,11.8,83,1.2,310,4.1,230,0.0,0.0,0.5,2.57,...,...,...
2021-04-14,嘉義縣,120.813242,23.508208,467530,16,764.0,3138.3,13.5,11.7,89,0.8,280,3.6,190,0.0,0.0,0.2,1.19,...,...,...
2021-04-14,嘉義縣,120.813242,23.508208,467530,17,764.1,3138.1,12.6,11.5,93,0.6,270,3.2,170,0.0,0.0,0.1,0.65,2.0,...,10.0
2021-04-14,嘉義縣,120.813242,23.508208,467530,18,764.4,3140.8,12.1,11.5,96,0.4,360,2.7,150,0.0,0.0,0.0,0.11,...,...,...
2021-04-14,嘉義縣,120.813242,23.508208,467530,19,764.5,3144.6,11.5,11.3,99,1.1,160,3.6,180,0.0,0.0,0.0,0.0,...,...,...
2021-04-14,嘉義縣,120.813242,23.508208,467530,20,764.7,3150.4,11.2,11.0,99,0.8,170,3.5,160,0.0,0.0,...,0.0,12.0,...,7.0
2021-04-14,嘉義縣,120.813242,23.508208,467530,21,764.9,3153.3,11.0,10.8,99,0.5,150,3.6,100,0.0,0.0,...,0.0,12.0,...,7.0
2021-04-14,嘉義縣,120.813242,23.508208,467530,22,764.8,3150.0,9.7,9.6,99,0.8,180,2.8,170,0.0,0.0,...,0.0,...,...,...
2021-04-14,嘉義縣,120.813242,23.508208,467530,23,764.8,3146.2,9.1,9.0,99,0.6,180,2.2,160,0.0,0.0,...,0.0,...,...,...
2021-04-14,嘉義縣,120.813242,23.508208,467530,24,764.4,3142.2,9.6,9.5,99,0.4,170,3.6,170,0.0,0.0,...,0.0,...,...,...
2021-04-15,嘉義縣,120.813242,23.508208,467530,1,764.1,3141.0,9.1,9.0,99,0.9,160,4.1,160,0.0,0.0,...,0.0,...,...,...
2021-04-15,嘉義縣,120.813242,23.508208,467530,2,763.9,3137.4,8.4,7.8,96,1.1,170,4.2,140,0.0,0.0,...,0.0,...,...,...
2021-04-15,嘉義縣,120.813242,23.508208,467530,3,763.5,3133.8,8.6,8.5,99,0.8,180,4.0,170,0.0,0.0,...,0.0,...,...,...
2021-04-15,嘉義縣,120.813242,23.508208,467530,4,763.4,3131.6,8.8,8.7,99,1.0,270,3.3,290,0.0,0.0,...,0.0,...,...,...
2021-04-15,嘉義縣,120.813242,23.508208,467530,5,763.9,3135.9,8.8,8.7,99,0.3,130,2.9,270,0.0,0.0,...,0.0,12.0,...,8.0
2021-04-15,嘉義縣,120.813242,23.508208,467530,6,764.1,3135.9,7.6,6.9,95,1.4,190,4.4,180,0.0,0.0,0.0,0.01,...,...,...
2021-04-15,嘉義縣,120.813242,23.508208,467530,7,764.4,3142.5,10.8,3.6,61,0.8,200,4.3,230,0.0,0.0,0.8,0.41,...,...,...
2021-04-15,嘉義縣,120.813242,23.508208,467530,8,764.8,3148.9,12.7,5.9,63,1.3,260,4.7,200,0.0,0.0,1.0,1.53,30.0,...,2.0
2021-04-15,嘉義縣,120.813242,23.508208,467530,9,765.3,3155.7,13.9,4.0,51,1.3,220,5.6,210,0.0,0.0,1.0,2.25,30.0,...,2.0
2021-04-15,嘉義縣,120.813242,23.508208,467530,10,765.5,3156.3,14.0,6.9,62,0.9,270,3.0,230,0.0,0.0,0.6,2.39,...,...,...
2021-04-15,嘉義縣,120.813242,23.508208,467530,11,765.2,3151.9,13.7,12.1,90,1.3,310,4.0,320,0.0,0.0,0.5,2.47,15.0,...,9.0
2021-04-15,嘉義縣,120.813242,23.508208,467530,12,764.7,3147.3,13.9,11.2,84,1.4,230,4.0,240,0.0,0.0,0.0,1.73,...,...,...
2021-04-15,嘉義縣,120.813242,23.508208,467530,13,764.1,3138.5,12.6,12.3,98,0.6,100,4.3,280,0.0,0.0,0.0,1.35,...,...,...
2021-04-15,嘉義縣,120.813242,23.508208,467530,14,763.7,3133.0,12.4,11.9,97,0.8,340,4.4,270,0.0,0.0,0.0,0.83,12.0,...,10.0
2021-04-15,嘉義縣,120.813242,23.508208,467530,15,763.6,3132.2,12.5,11.6,94,0.9,270,3.5,290,0.0,0.0,0.0,0.91,...,...,...
2021-04-15,嘉義縣,120.813242,23.508208,467530,16,763.5,3131.9,12.9,12.0,94,0.6,330,2.7,300,0.0,0.0,0.1,0.64,...,...,...
2021-04-15,嘉義縣,120.813242,23.508208,467530,17,763.7,3132.8,11.9,11.4,97,0.5,340,2.7,350,0.0,0.0,0.0,0.38,12.0,...,8.0
2021-04-15,嘉義縣,120.813242,23.508208,467530,18,763.9,3133.0,11.5,11.3,99,0.3,70,1.7,90,0.0,0.0,0.0,0.19,...,...,...
2021-04-15,嘉義縣,120.813242,23.508208,467530,19,764.3,3140.5,10.8,10.6,99,0.6,160,2.9,170,0.0,0.0,0.0,0.0,...,...,...
2021-04-15,嘉義縣,120.813242,23.508208,467530,20,764.8,3148.5,10.9,10.7,99,1.2,150,2.9,160,0.0,0.0,...,0.0,12.0,...,7.0
2021-04-15,嘉義縣,120.813242,23.508208,467530,21,765.1,3153.2,10.8,10.6,99,0.9,190,3.2,180,0.0,0.0,...,0.0,12.0,...,8.0
2021-04-15,嘉義縣,120.813242,23.508208,467530,22,765.3,3155.2,10.5,10.3,99,1.0,160,3.6,190,0.0,0.0,...,0.0,...,...,...
2021-04-15,嘉義縣,120.813242,23.508208,467530,23,765.4,3155.7,10.4,10.2,99,0.4,270,1.9,150,0.0,0.0,...,0.0,...,...,...
2021-04-15,嘉義縣,120.813242,23.508208,467530,24,765.2,3153.7,10.3,10.1,99,0.3,200,2.0,180,0.0,0.0,...,0.0,...,...,...
2021-04-16,嘉義縣,120.813242,23.508208,467530,1,764.8,3147.5,10.2,10.1,99,0.3,290,2.5,160,0.0,0.0,...,0.0,...,...,...
2021-04-16,嘉義縣,120.813242,23.508208,467530,2,764.3,3140.5,9.2,9.1,99,1.3,220,2.5,210,0.0,0.0,...,0.0,...,...,...
2021-04-16,嘉義縣,120.813242,23.508208,467530,3,764.1,3137.9,8.8,8.7,99,0.6,190,2.3,280,0.0,0.0,...,0.0,...,...,...
2021-04-16,嘉義縣,120.813242,23.508208,467530,4,764.0,3137.4,8.8,8.7,99,0.9,190,2.2,230,0.0,0.0,...,0.0,...,...,...
2021-04-16,嘉義縣,120.813242,23.508208,467530,5,764.2,3139.0,9.4,8.6,95,2.3,190,3.7,200,0.0,0.0,...,0.0,20.0,...,3.0
2021-04-16,嘉義縣,120.813242,23.508208,467530,6,764.8,3145.7,9.9,8.5,91,1.1,220,3.9,220,0.0,0.0,0.0,0.01,...,...,...
2021-04-16,嘉義縣,120.813242,23.508208,467530,7,765.2,3151.5,11.7,8.2,79,1.4,210,3.0,160,0.0,0.0,0.1,0.2,...,...,...
2021-04-16,嘉義縣,120.813242,23.508208,467530,8,765.6,3158.6,13.7,9.2,74,0.4,70,2.4,230,0.0,0.0,0.8,1.01,30.0,...,3.0
2021-04-16,嘉義縣,120.813242,23.508208,467530,9,765.9,3163.6,15.1,9.9,71,0.6,300,3.5,260,0.0,0.0,0.8,1.9,30.0,...,2.0
2021-04-16,嘉義縣,120.813242,23.508208,467530,10,765.9,3163.4,15.3,9.4,68,1.1,210,4.2,270,0.0,0.0,1.0,3.19,...,...,...
2021-04-16,嘉義縣,120.813242,23.508208,467530,11,765.7,3162.0,16.0,11.6,75,1.2,280,4.2,260,0.0,0.0,0.9,3.52,15.0,...,9.0
2021-04-16,嘉義縣,120.813242,23.508208,467530,12,765.5,3158.7,15.2,13.1,87,1.4,300,5.1,340,0.0,0.0,0.2,1.86,...,...,...
2021-04-16,嘉義縣,120.813242,23.508208,467530,13,765.1,3152.7,14.1,12.3,89,1.4,230,5.2,340,0.0,0.0,0.5,2.9,...,...,...
2021-04-16,嘉義縣,120.813242,23.508208,467530,14,764.8,3147.5,13.6,13.1,97,0.8,260,4.3,320,0.0,0.0,0.0,0.77,1.5,...,9.0
2021-04-16,嘉義縣,120.813242,23.508208,467530,15,764.6,3144.5,13.4,12.3,93,1.1,270,3.6,270,0.0,0.0,0.0,0.74,...,...,...
2021-04-16,嘉義縣,120.813242,23.508208,467530,16,764.6,3143.9,12.9,12.3,96,0.6,340,3.8,230,0.0,0.0,0.0,0.73,...,...,...
2021-04-16,嘉義縣,120.813242,23.508208,467530,17,764.7,3144.9,12.2,11.7,97,0.5,160,3.1,160,0.0,0.0,0.0,0.72,0.1,...,/
2021-04-16,嘉義縣,120.813242,23.508208,467530,18,765.0,3148.3,11.8,11.3,97,0.4,70,2.5,210,0.0,0.0,0.0,0.18,...,...,...
2021-04-16,嘉義縣,120.813242,23.508208,467530,19,765.3,3153.2,11.3,11.1,99,1.0,140,2.5,150,0.0,0.0,0.0,0.01,...,...,...
2021-04-16,嘉義縣,120.813242,23.508208,467530,20,765.6,3158.2,10.6,10.4,99,1.5,170,2.9,160,0.0,0.0,...,0.0,30.0,...,2.0
2021-04-16,嘉義縣,120.813242,23.508208,467530,21,766.1,3164.8,10.1,9.6,97,1.3,170,3.0,180,0.0,0.0,...,0.0,30.0,...,0.0
2021-04-16,嘉義縣,120.813242,23.508208,467530,22,766.2,3166.7,10.5,9.1,91,1.2,190,2.5,180,0.0,0.0,...,0.0,...,...,...
2021-04-16,嘉義縣,120.813242,23.508208,467530,23,766.3,3168.1,10.0,8.9,93,0.6,270,2.2,210,0.0,0.0,...,0.0,...,...,...
2021-04-16,嘉義縣,120.813242,23.508208,467530,24,765.9,3162.4,9.8,8.7,93,0.9,200,2.3,190,0.0,0.0,...,0.0,...,...,...
2021-04-17,嘉義縣,120.813242,23.508208,467530,1,765.9,3161.3,10.1,10.0,99,0.7,270,3.0,230,0.0,0.0,...,0.0,...,...,...
2021-04-17,嘉義縣,120.813242,23.508208,467530,2,765.3,3153.3,9.5,9.2,98,1.3,210,3.2,250,0.0,0.0,...,0.0,...,...,...
2021-04-17,嘉義縣,120.813242,23.508208,467530,3,765.3,3154.0,10.2,9.1,93,1.3,170,2.8,260,0.0,0.0,...,0.0,...,...,...
2021-04-17,嘉義縣,120.813242,23.508208,467530,4,765.3,3155.0,11.5,9.1,85,0.6,220,2.7,140,0.0,0.0,...,0.0,...,...,...
2021-04-17,嘉義縣,120.813242,23.508208,467530,5,765.5,3155.8,11.1,9.2,88,0.3,210,3.8,180,0.0,0.0,...,0.0,30.0,...,9.0
2021-04-17,嘉義縣,120.813242,23.508208,467530,6,765.8,3158.5,11.1,8.7,85,1.1,280,2.7,310,0.0,0.0,0.0,0.02,...,...,...
2021-04-17,嘉義縣,120.813242,23.508208,467530,7,766.3,3163.8,11.5,9.1,85,0.5,180,2.3,260,0.0,0.0,0.0,0.18,...,...,...
2021-04-17,嘉義縣,120.813242,23.508208,467530,8,766.6,3168.4,13.2,10.2,82,0.2,0,2.9,160,0.0,0.0,0.2,0.79,30.0,...,9.0
2021-04-17,嘉義縣,120.813242,23.508208,467530,9,767.2,3175.1,13.8,10.8,82,0.5,340,3.2,280,0.0,0.0,0.0,0.91,30.0,...,9.0
2021-04-17,嘉義縣,120.813242,23.508208,467530,10,766.9,3173.2,14.4,12.6,89,1.2,340,4.0,180,0.0,0.0,0.4,1.93,...,...,...
2021-04-17,嘉義縣,120.813242,23.508208,467530,11,766.8,3170.2,13.5,12.1,91,0.9,320,3.4,280,0.0,0.0,0.2,1.81,1.5,...,9.0
2021-04-17,嘉義縣,120.813242,23.508208,467530,12,766.4,3166.4,14.1,11.6,85,1.5,230,5.0,270,0.0,0.0,0.2,2.03,...,...,...
2021-04-17,嘉義縣,120.813242,23.508208,467530,13,766.0,3162.5,14.2,12.4,89,0.6,290,3.7,300,0.0,0.0,0.0,1.49,...,...,...
2021-04-17,嘉義縣,120.813242,23.508208,467530,14,765.8,3158.5,13.4,12.3,93,0.8,260,3.4,240,0.0,0.0,0.1,1.1,1.5,...,9.0
2021-04-17,嘉義縣,120.813242,23.508208,467530,15,765.2,3153.2,13.6,12.0,90,0.8,310,3.6,230,0.0,0.0,0.0,1.0,...,...,...
2021-04-17,嘉義縣,120.813242,23.508208,467530,16,765.3,3155.0,12.9,11.5,91,1.1,230,3.2,180,0.0,0.0,0.0,0.83,...,...,...
2021-04-17,嘉義縣,120.813242,23.508208,467530,17,765.3,3154.5,12.9,11.8,93,0.7,120,2.8,240,0.0,0.0,0.0,1.06,0.1,...,/
2021-04-17,嘉義縣,120.813242,23.508208,467530,18,765.6,3156.7,12.1,11.6,97,0.4,160,1.8,170,0.0,0.0,0.0,0.13,...,...,...
2021-04-17,嘉義縣,120.813242,23.508208,467530,19,765.9,3159.5,11.3,11.0,98,0.6,130,2.2,160,0.0,0.0,0.0,0.0,...,...,...
2021-04-17,嘉義縣,120.813242,23.508208,467530,20,766.5,3167.6,10.8,10.6,99,0.5,150,1.5,120,0.0,0.0,...,0.0,30.0,...,6.0
2021-04-17,嘉義縣,120.813242,23.508208,467530,21,766.7,3169.5,10.0,9.9,99,0.8,160,1.6,140,0.0,0.0,...,0.0,30.0,...,3.0
2021-04-17,嘉義縣,120.813242,23.508208,467530,22,766.7,3169.9,9.7,9.6,99,1.1,170,2.1,100,0.0,0.0,...,0.0,...,...,...
2021-04-17,嘉義縣,120.813242,23.508208,467530,23,766.3,3164.8,10.0,9.9,99,1.1,240,2.4,180,0.0,0.0,...,0.0,...,...,...
2021-04-17,嘉義縣,120.813242,23.508208,467530,24,766.1,3162.5,9.3,9.2,99,1.0,270,2.3,220,0.0,0.0,...,0.0,...,...,...
2021-04-18,嘉義縣,120.813242,23.508208,467530,1,765.6,3157.0,9.2,9.1,99,1.0,240,1.8,240,0.0,0.0,...,0.0,...,...,...
2021-04-18,嘉義縣,120.813242,23.508208,467530,2,765.5,3156.3,10.3,10.1,99,0.3,220,2.3,220,0.0,0.0,...,0.0,...,...,...
2021-04-18,嘉義縣,120.813242,23.508208,467530,3,764.9,3150.0,10.3,10.1,99,0.5,240,1.8,190,0.0,0.0,...,0.0,...,...,...
2021-04-18,嘉義縣,120.813242,23.508208,467530,4,764.8,3147.1,9.6,9.5,99,0.7,220,2.2,130,0.0,0.0,...,0.0,...,...,...
2021-04-18,嘉義縣,120.813242,23.508208,467530,5,764.8,3147.0,9.5,9.4,99,1.7,190,2.9,210,0.0,0.0,...,0.0,15.0,...,7.0
2021-04-18,嘉義縣,120.813242,23.508208,467530,6,765.2,3151.1,10.1,10.0,99,0.6,290,2.8,200,0.0,0.0,0.0,0.02,...,...,...
2021-04-18,嘉義縣,120.813242,23.508208,467530,7,765.5,3153.6,10.3,10.1,99,0.4,300,2.3,200,0.0,0.0,0.0,0.32,...,...,...
2021-04-18,嘉義縣,120.813242,23.508208,467530,8,765.5,3153.2,10.5,10.3,99,0.4,240,2.1,280,0.0,0.0,0.0,0.29,1.5,...,10.0
2021-04-18,嘉義縣,120.813242,23.508208,467530,9,765.7,3156.0,11.8,11.0,95,1.3,320,3.4,360,0.0,0.0,0.3,1.42,1.5,...,9.0
2021-04-18,嘉義縣,120.813242,23.508208,467530,10,765.8,3157.1,12.1,11.3,95,0.6,30,3.2,350,0.0,0.0,0.0,0.62,...,...,...
2021-04-18,嘉義縣,120.813242,23.508208,467530,11,765.4,3151.9,11.2,10.9,98,1.0,260,3.5,220,0.0,0.0,0.0,0.75,1.5,...,10.0
2021-04-18,嘉義縣,120.813242,23.508208,467530,12,765.1,3147.5,11.0,10.8,99,0.8,160,3.5,230,0.0,0.0,0.0,0.48,...,...,...
2021-04-18,嘉義縣,120.813242,23.508208,467530,13,764.5,3140.9,11.0,10.8,99,0.8,220,3.9,250,0.0,0.0,0.0,0.41,...,...,...
2021-04-18,嘉義縣,120.813242,23.508208,467530,14,763.7,3133.6,11.0,10.8,99,0.7,170,3.6,220,0.0,0.0,0.0,0.44,0.1,...,/
2021-04-18,嘉義縣,120.813242,23.508208,467530,15,763.2,3128.9,11.6,11.4,99,0.9,270,3.6,260,0.0,0.0,0.0,1.11,...,...,...
2021-04-18,嘉義縣,120.813242,23.508208,467530,16,763.1,3126.0,10.9,10.7,99,0.5,270,3.6,180,0.0,0.0,0.0,0.26,...,...,...
2021-04-18,嘉義縣,120.813242,23.508208,467530,17,763.0,3124.8,10.9,10.7,99,0.4,20,3.2,300,0.0,0.0,0.0,0.22,0.5,...,/
2021-04-18,嘉義縣,120.813242,23.508208,467530,18,763.6,3132.0,10.8,10.6,99,0.5,330,2.0,300,0.0,0.0,0.0,0.12,...,...,...
2021-04-18,嘉義縣,120.813242,23.508208,467530,19,763.9,3135.3,10.6,10.4,99,0.3,320,1.8,280,0.5,1.0,0.0,0.0,...,...,...
2021-04-18,嘉義縣,120.813242,23.508208,467530,20,764.4,3140.8,10.5,10.3,99,0.8,160,2.2,120,1.5,1.0,...,0.0,0.5,...,/
2021-04-18,嘉義縣,120.813242,23.508208,467530,21,764.7,3145.6,10.4,10.2,99,0.5,190,1.7,180,T,0.9,...,0.0,12.0,...,10.0
2021-04-18,嘉義縣,120.813242,23.508208,467530,22,764.4,3142.9,10.5,10.3,99,0.6,140,2.4,80,T,0.2,...,0.0,...,...,...
2021-04-18,嘉義縣,120.813242,23.508208,467530,23,764.4,3140.8,9.8,9.7,99,0.5,110,1.7,80,0.5,0.2,...,0.0,...,...,...
2021-04-18,嘉義縣,120.813242,23.508208,467530,24,764.1,3137.6,10.0,9.9,99,0.5,140,1.9,130,T,0.3,...,0.0,...,...,...
2021-04-19,嘉義縣,120.813242,23.508208,467530,1,763.4,3129.9,10.0,9.9,99,0.5,90,2.2,90,T,0.2,...,0.0,...,...,...
2021-04-19,嘉義縣,120.813242,23.508208,467530,2,763.3,3128.6,9.8,9.7,99,0.7,100,2.1,100,T,0.1,...,0.0,...,...,...
2021-04-19,嘉義縣,120.813242,23.508208,467530,3,762.8,3123.9,9.8,9.7,99,0.8,100,2.8,100,T,0.1,...,0.0,...,...,...
2021-04-19,嘉義縣,120.813242,23.508208,467530,4,762.7,3120.3,8.5,8.4,99,0.4,220,4.2,80,0.5,0.1,...,0.0,...,...,...
